,created_at,date,tweet,Processed Tweet,Polarity
42,1647996219000.0,2022-03-22 17:43:39,@cosmos_craft 😱😱😱,  craft    ,0.0
43,1647996191000.0,2022-03-22 17:43:11,"El origen de la virtualidad. Yuval Harari, la revolución cognitiva y el lugar del ser humano en el cosmos.   https://t.co/zQhbWHEAl8  https://t.co/8S69fOcibC",el origen de la virtualidad  yuval harari  la revoluci n cognitiva y el lugar del ser humano en el cosmos        ,0.0
44,1647996189000.0,2022-03-22 17:43:09,"@ctoLarsson @invest_answers Great video, but atom capture value indirectly by receiving most of all airdrop on cosmos blockchain or projects.",    answers great video  but atom capture value indirectly by receiving most of all airdrop on cosmos blockchain or projects ,0.65
45,1647996173000.0,2022-03-22 17:42:53,4522FF42 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/BanlAQaMeS,4522ff42  battle id i need backup  lvl 100 cosmos   ,0.0
46,1647996140000.0,2022-03-22 17:42:20,843911B2 :Battle ID I need backup! Lvl 100 Cosmos  https://t.co/8NEDPDqood,843911b2  battle id i need backup  lvl 100 cosmos   ,0.0
47,1647996124000.0,2022-03-22 17:42:04,@brainloser2 @oraichain @cosmos No hype at all,      no hype at all,0.0
48,1647996121000.0,2022-03-22 17:42:01,@cosmos_BL 엨???,  bl     ,0.0
49,1647996089000.0,2022-03-22 17:41:29,[🎥] CRAVITY - 'Adrenaline' MV ⠀ ▶  https://t.co/D6QSNNZwAx ⠀ #CRAVITY #크래비티 #LIBERTY #IN_OUR_COSMOS #Adrenaline #짜릿해_크래비티_아드레날린  https://t.co/EfRJPq92H1,    cravity    adrenaline  mv           cravity        liberty  in our cosmos  adrenaline                   ,0.0
50,1647996066000.0,2022-03-22 17:41:06,@yahir0208 Sabes donde puedo ver la serie de Cosmos con Neil deGrasse Tyson?,  sabes donde puedo ver la serie de cosmos con neil degrasse tyson ,0.0
51,1647996053000.0,2022-03-22 17:40:53,"@opuga_ Nossa siiim, um bando de academico traíra debatendo o cosmos, se drogando com sangue, tentando engravidar inserindo uma lesma com doze olhos no corpo com cirurgia suja, um lobisomem amaldiçoado matando geral na noite, gente vestida de corvo com pistola, só as coisas boas da vida",   nossa siiim  um bando de academico tra ra debatendo o cosmos  se drogando com sangue  tentando engravidar inserindo uma lesma com doze olhos no corpo com cirurgia suja  um lobisomem amaldi oado matando geral na noite  gente vestida de corvo com pistola  s  as coisas boas da vida,0.0
52,1647996040000.0,2022-03-22 17:40:40,【急募】 MSSP COSMOS ライブ チケット  譲) 3/27 福岡 1枚  友人が急遽行けなくなったためお譲り先を探しております、友人分ですが当方が責任をもってお取り引きさせて頂きます。こちら既に入金済、未発券のためチケット代+手数料のお振り込み確認次第発券番号をお伝えする形となります。,     mssp cosmos              3 27    1                                                                                                             ,0.0
